@T,table
Created,2018-05-21 10:17
Author,HortonMachine library
@H,timestamp,value_135,value_105,value_106,value_108,value_112,value_49,value_145,value_50,value_51,value_147,value_52,value_53,value_54,value_55,value_56
ID,,135,105,106,108,112,49,145,50,51,147,52,53,54,55,56
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,,,,,,,,,,
,2007-01-04 11:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 12:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 13:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 14:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 15:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 16:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 17:00,0.0,0.0,0.0,1358.088913699667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.7207570133394,0.0
,2007-01-04 18:00,0.0,0.0,0.0,1320.0194770450955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.094267766495,0.0
,2007-01-04 19:00,0.0,0.0,0.0,1313.0373708839059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0586678889701,0.0
,2007-01-04 20:00,0.0,0.0,0.0,1307.4909847781714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.778470798497,0.0
,2007-01-04 21:00,0.0,0.0,0.0,1271.0030852256127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0035476553946,0.0
,2007-01-04 22:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 23:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 00:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 01:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 02:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 03:00,0.0,0.0,0.0,1238.9714861348364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0080307600147,0.0
,2007-01-05 04:00,0.0,0.0,0.0,1229.3129943156516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.297355996758,0.0
,2007-01-05 05:00,0.0,0.0,0.0,1210.8702949300912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.5060879513364,0.0
,2007-01-05 06:00,0.0,0.0,0.0,1200.7030299840392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.1753308339034,0.0
,2007-01-05 07:00,0.0,0.0,0.0,1214.1561673451356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.2069794333822,0.0
,2007-01-05 08:00,0.0,0.0,0.0,1252.5709090491043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.8127365846444,0.0
,2007-01-05 09:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 10:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 11:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 12:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 13:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 14:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 15:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 16:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-05 17:00,0.0,0.0,0.0,1399.2898961633528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.168189833444,0.0
,2007-01-05 18:00,0.0,0.0,0.0,1457.7502495928236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.5525944104052,0.0
,2007-01-05 19:00,0.0,0.0,0.0,1489.431965632492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.313264466019,0.0
,2007-01-05 20:00,0.0,0.0,0.0,1515.9136619959436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.9568265091832,0.0
,2007-01-05 21:00,0.0,0.0,0.0,1555.5396952372266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.712533938398,0.0
